messid,pred_lat,pred_lng
582c62c312f1434b9cf342f6,39.72445666864797,-104.97676865164185
582c642ee541cd03e7269422,39.733136565443004,-104.99140161494655
582c644ee541cd03e726afa2,39.706952917927595,-105.0189400869803
582c660812f1434b9cf5f566,39.75855444560764,-104.99831302887578
582c66a412f1434b9cf68ce1,39.707213883511734,-105.01900457731855
582c66efcf554f7e3a8b1a85,39.75778852106339,-105.00960433923899
582c6904e541cd03e72abf2f,39.70735038395112,-105.01870482253602
582c69a4e541cd03e72b5093,39.80683180428493,-105.05397412259974
582c6b82e541cd03e72cee28,39.70748727213708,-105.01891251077892
582c6dd2e541cd03e72ee55b,39.772337953746266,-105.03881368346087
582c6debe541cd03e72ef85a,39.70757677537975,-105.01913867780956
582c7053e541cd03e730f8ed,39.70712243884586,-105.01897012174868
582c72bde541cd03e732f6de,39.70781435353205,-105.01902254725965
582c7550cf554f7e3a9745b2,39.70697576976398,-105.01897584525067
582c7650e541cd03e735ff33,39.73934926301731,-104.99303193165463
582c7791cf554f7e3a992d3f,39.707304817431215,-105.01901550413744
582c782fcf554f7e3a99bfa4,39.733785805987374,-104.97039403270077
582c783e12f1434b9c057fcb,39.71850203124819,-105.01396201564383
582c79f1cf554f7e3a9b2e87,39.707108455127845,-105.01890189615234
582c7a98cf554f7e3a9bc9b5,39.724681927338054,-104.98915365546937
582c7c6512f1434b9c090885,39.70733252926448,-105.01896433133462
582c7ee4e541cd03e73d65d9,39.70694191114629,-105.01889119156478
582c7f93cf554f7e3aa00436,39.55809008424176,-104.87346693895262
582c8147e541cd03e73f7d18,39.70795227666378,-105.01868516763302
582c83b1e541cd03e7418221,39.70760238666693,-105.01910950345368
582c846412f1434b9c0fb50f,39.54095499093238,-104.86141446024028
582c8526cf554f7e3aa4abf1,39.800655958749715,-105.04664842231631
582c8619e541cd03e7437b1c,39.706930374968415,-105.01890717632574
582c87c312f1434b9c1271ee,39.79913340667697,-105.04684065805506
582c888ecf554f7e3aa7932b,39.70685347721133,-105.01889947871508
582c8afe12f1434b9c151236,39.70693004907389,-105.01893588140616
582c8d3212f1434b9c16df24,39.70709183308276,-105.01889394320051
582c8dcee541cd03e749c309,38.65249022378523,-104.342301515697
582c8fa4cf554f7e3aad4ea6,39.70689990023276,-105.01895447414623
582c922212f1434b9c1aec97,39.7068292483116,-105.01894563189185
582c948e12f1434b9c1cd22f,39.707337057247344,-105.01912023294393
582c96ffcf554f7e3ab32732,39.707086970872936,-105.01884225586139
582c996c12f1434b9c20a854,39.70728703318566,-105.01910636543217
582c9bc312f1434b9c227339,39.71746806343605,-105.00777129394882
582c9e25cf554f7e3ab8af17,40.854802501720485,-105.91846171677781
582c9fdd12f1434b9c25ba84,39.731258874649946,-104.99204259771874
582ca06812f1434b9c26296f,39.78728310545187,-105.04089975310579
582ca449cf554f7e3abd6e42,39.77336805704168,-105.02679614981486
582ca68812f1434b9c2ad196,39.776557437233095,-105.03805287049988
582ca91112f1434b9c2ca742,39.788297011294446,-105.04200611460057
582caba412f1434b9c2e8d21,39.78696911821438,-105.04204667048106
582cac4512f1434b9c2f074a,39.684210603861715,-104.98903872128345
582cae31e541cd03e7630048,39.78637051087168,-105.04198176317861
582caeb6cf554f7e3ac56859,39.685468812031324,-104.98947197673587
582cb0ba12f1434b9c326979,39.78247665439242,-105.04194208650966
582cb8ffcf554f7e3accd510,39.781996486188376,-105.04138502714885
582cbaece541cd03e76c5015,39.69009252683276,-104.99260998565057
582cbd1ecf554f7e3acfd33e,39.78703073359048,-105.0442584095139
582cbda1cf554f7e3ad02992,39.78202003936754,-105.04136742446354
582cc06312f1434b9c3de02a,39.78070160960932,-105.04008893282524
582cc2bee541cd03e771ed21,39.78752284199386,-105.04219157252969
582cc549cf554f7e3ad56ba6,39.78752284199386,-105.04219157252969
582cca6be541cd03e7770d69,39.78834878083791,-105.04192749614376
582ccf8dcf554f7e3adc2015,39.78834878083791,-105.04192749614376
582cd216cf554f7e3adda98f,39.76358869127674,-105.0333979224102
582cd49dcf554f7e3adf4e4b,39.78509487417854,-105.03417802016187
582cd730cf554f7e3ae0f09d,39.78505235308425,-105.04120325512719
582cd9b7e541cd03e781056b,39.79225640548309,-105.03948793883032
582cdc45e541cd03e782a9b6,39.78138551090056,-105.0381576988893
582cdecb12f1434b9c519025,39.78575958154543,-105.03937579979764
582ce15412f1434b9c530f47,39.782640827991095,-105.03816977233646
582ce3ddcf554f7e3ae8b32d,39.78614094230825,-105.03977764512707
582ce66812f1434b9c5637a1,39.78610782874766,-105.03914397556983
582ce8f1cf554f7e3aebde25,39.784996557114454,-105.03793536646535
582ceb7ae541cd03e78c40c1,39.786576446247324,-105.03870352692964
582ced92e541cd03e78da484,39.82059897700092,-105.05503665827783
582cedff12f1434b9c5ae155,39.78490389455126,-105.03843789204268
582cf08d12f1434b9c5c86b3,39.78294977640639,-105.03839462568153
582cf32112f1434b9c5e120c,39.78610782874766,-105.03914397556983
582cf5aacf554f7e3af3d343,39.78576592191171,-105.03919742486472
582cf83312f1434b9c612e0e,39.78487735094341,-105.04040171472388
582cfabe12f1434b9c62cbb7,39.7856692989494,-105.0383367150293
582cfd4912f1434b9c64560b,39.78528577680745,-105.03786296601895
582cffd212f1434b9c65ea66,39.7840586361581,-105.03686337743873
582d025ccf554f7e3afba860,39.784323465045574,-105.04136934184243
582d04e7e541cd03e79c3674,39.783545717273114,-105.03958894122682
582d0772cf554f7e3afec813,39.78544961179548,-105.03852687253071
582d09fecf554f7e3a005741,39.78510026396014,-105.03781498354738
582d0c8ce541cd03e7a0d65d,39.785138279934024,-105.04049741433653
582d0f1712f1434b9c6f23fa,39.78610782874766,-105.03914397556983
582d11a4cf554f7e3a04ee37,39.78514474091491,-105.04059476342375
582d142ecf554f7e3a06a3ab,39.7842665420578,-105.04175351966396
582d16b8cf554f7e3a083a1d,39.78458689442344,-105.03789819555317
582d1942cf554f7e3a09cccf,39.786616859190765,-105.03854822915083
582d1bcc12f1434b9c772e58,39.784046883874545,-105.03888935453138
582d47c912f1434b9c923764,39.52933131038837,-104.85271738019597
582d4ce512f1434b9c958397,39.541051405382696,-104.86198098734496
582d5075cf554f7e3a2c8e0b,39.77226890803749,-105.04164430712034
582d51edcf554f7e3a2d9d99,39.7728908826239,-105.01867757662356
582d5c22e541cd03e7d3d152,39.79127449584763,-105.042129210781
582d5edee541cd03e7d5dab3,39.795639350049335,-105.04479999671763
582d5f01e541cd03e7d5f1fc,40.85321433824524,-105.91071863428921
582d63e512f1434b9ca62e16,40.86892343233765,-105.95726608066629
582d67e1e541cd03e7dcc5b4,39.79389380796175,-105.04402185856567
582d8da712f1434b9ccbb94c,39.9468583187398,-105.13492401090134
582d9091cf554f7e3a62d57e,39.793298165175976,-105.043085139085
582d925b12f1434b9cd02658,39.90379634147066,-105.16216185242543
582d9276e541cd03e7036c0c,39.79026243963508,-105.04293088177846
582d9382cf554f7e3a65a666,39.77747730511701,-105.02545994479269
582d94c612f1434b9cd291da,39.90274980307474,-105.15975601047397
582d94c6cf554f7e3a66ddae,39.87370444708494,-105.11577608295667
582d992f12f1434b9cd68ab5,39.90858515629227,-105.16689808706917
582d99aecf554f7e3a6b449c,39.79697857574111,-105.02291998367659
582d9c7512f1434b9cd96fd0,39.7859207256394,-105.03329028862947
582d9e06e541cd03e70dc7ff,39.9097556725729,-105.16720057500578
582d9eb0cf554f7e3a6fa759,39.80474690419534,-105.03901311689769
582da0bfe541cd03e7102a7f,39.79176710042645,-105.04365885199675
582da330e541cd03e7122cdf,39.79389480463496,-105.0438312400101
582da33de541cd03e71236e6,39.91000178557402,-105.16728635777065
582da538e541cd03e713e629,39.700891016177096,-105.01290860608711
582da5a8cf554f7e3a759e99,39.90977271984519,-105.16724529150743
582da831e541cd03e7165fe2,39.90953074399708,-105.16591596907047
582dab24cf554f7e3a7a5102,39.79365530151321,-105.04245355299878
582db26de541cd03e71f2a36,39.79354692942441,-105.04125671080081
582db2aecf554f7e3a80b0b8,39.79296379044419,-105.03958199721765
582dbb9212f1434b9cf3c348,39.90924132529321,-105.16653858740854
582dc18812f1434b9cf8c234,39.79908715953126,-105.04647176606093
582dc879e541cd03e731e742,39.90977801085357,-105.16719993356632
582dcb59cf554f7e3a956acf,39.72309021278672,-105.02063985194792
582dd5aacf554f7e3a9e5efd,39.76531851626337,-104.99525558620653
582dd81ae541cd03e73f7208,39.77456222621878,-104.99732054281712
582ddd43e541cd03e7442e00,39.780989511139076,-105.00572921042816
582ddfcc12f1434b9c12b9c5,39.776754663130056,-105.00878356572645
582de08d12f1434b9c135e20,38.6968528077911,-104.33549715350699
582de72ae541cd03e74c2574,39.79071073371691,-105.01473897526225
582deeb6cf554f7e3ab3643b,39.78635700618086,-105.04086366330328
582df38412f1434b9c22741e,39.780085537277444,-105.04203482353115
582e012fe541cd03e75ff92f,39.79668310052819,-105.04743292018749
582e057ee541cd03e7630fe2,39.764372458711144,-104.99449985047652
582e094912f1434b9c32851e,39.79247259539703,-105.04250442886143
582e0ff7cf554f7e3acbdebd,39.79361925070159,-105.04238873012022
582e1538cf554f7e3acf7a16,39.80067435809895,-105.0466375746586
582e17c3cf554f7e3ad12a21,39.7931001621697,-105.03974392495473
582e1a3712f1434b9c3e2b24,39.79664090768915,-105.04591286413829
582e1ccc12f1434b9c3fe749,39.78006982554874,-105.04509185376921
582e22fde541cd03e777516f,39.78138551090056,-105.0381576988893
582e236612f1434b9c4431cd,39.79544695138021,-105.0461792651009
582e25e3cf554f7e3ada447f,39.82913077530479,-105.04949810961932
582e2d4acf554f7e3adefa4e,39.7840275452526,-105.0443400276928
582e42bdcf554f7e3aec8c56,39.78683878120651,-105.03914416676766
582e93fee541cd03e7bd5ab9,39.56969215930014,-104.88562209973135
582e98ad12f1434b9c8c9748,39.74302939054343,-105.00184814697197
582e9d99cf554f7e3a2448be,39.717309261264546,-105.03821338659037
582ea9cde541cd03e7cc36f5,40.82898718660756,-105.89751813854843
582eae67cf554f7e3a2ffa90,39.7931001621697,-105.03974392495473
582eae9612f1434b9c9bde24,40.867468637904835,-105.94901382974199
582eb1e912f1434b9c9e4990,39.84198703179044,-105.06302572241228
582ec2d812f1434b9cacc01f,37.8508300054528,-103.68985578103204
582ec54fe541cd03e7e30735,37.801957843899864,-103.65665500499998
582ee38e12f1434b9ccb39c2,40.862342074880345,-105.9425139483942
582ee4dc12f1434b9ccc645c,39.90858745114352,-105.16690300252485
582eea9a12f1434b9cd15f44,39.73033466224121,-105.07582800002314
582eef76e541cd03e709edf8,39.73899157833996,-105.04980327180522
582ef3afe541cd03e70d9ba1,40.86098536665021,-105.95214040759531
582ef9dae541cd03e712f83d,40.86906366609374,-105.95730440394448
582f0048e541cd03e718a5e6,39.79351938202437,-105.04073232348264
582f1b6812f1434b9cfb3cd8,39.721900965496886,-105.02339717044165
582f2058cf554f7e3a93a7c6,39.66756146690628,-105.00421408888958
582f27a7cf554f7e3a99cf50,39.5434657074764,-104.86042482690246
582f2a0e12f1434b9c077a35,39.541320190637386,-104.86206214150893
582f3001cf554f7e3aa0bc2e,38.65249022378523,-104.342301515697
582f3ccce541cd03e74addfe,39.73483332815077,-104.98423588836991
582f3e4acf554f7e3aabfa5d,39.761239532962904,-105.00878667903979
582f3fedcf554f7e3aad41ad,39.75543522358957,-104.99949707554228
582f416fcf554f7e3aae6220,39.74429070963988,-104.99575412188102
582f4475cf554f7e3ab09702,39.732996814745256,-104.99791029033003
582f4d9f12f1434b9c23000d,40.85408209258804,-105.91847985067581
582f8a91cf554f7e3ae07b11,39.823941023692086,-105.21521311054748
583012c6e541cd03e7d5fa16,39.84282215799344,-105.07416511647467
58301533cf554f7e3a381a36,39.816255347027635,-105.0562023432456
5830194ce541cd03e7dbae55,39.82188617188293,-105.05992995550093
5830225712f1434b9caea66c,39.81081825859919,-105.05577947048576
58302926cf554f7e3a48cc56,39.80778792843235,-105.03940301366104
58302a3b12f1434b9cb552c3,40.9515684726936,-106.01773516044044
58302b9712f1434b9cb66b21,39.80353196937726,-105.04426828472766
58302cc6e541cd03e7ebc198,41.09585272188591,-106.05646860882482
58302f58e541cd03e7edeb7b,41.27923658029994,-106.11599603799948
5830391b12f1434b9cc16d99,39.83561689164523,-105.06117365113934
58303b6ccf554f7e3a57e383,39.82471465206084,-105.06170314859918
58303cc2e541cd03e7f8c6a5,40.833153178710134,-105.897675917795
58303f28cf554f7e3a5ae39c,40.85628044203575,-105.92634526183417
58304162e541cd03e7fc7632,39.80065128838672,-105.04664395268765
5830419ae541cd03e7fc9fbe,40.83532550153729,-105.92805882265196
58304fc912f1434b9cd301b9,39.79417454730876,-105.04094990239905
5830524312f1434b9cd4e141,39.804132666454905,-105.04802159436693
5830549f12f1434b9cd6b7d5,39.80067064410295,-105.0466398435566
5830580acf554f7e3a6e2e76,39.829646972502545,-105.04833829873546
58305cf1e541cd03e711d51e,39.84252885494565,-105.07851916626764
58305f4bcf554f7e3a73b8ab,39.810703385375234,-105.05014814476519
583061cae541cd03e71592a9,39.772582246071586,-105.03896838490566
5830686712f1434b9ce5a639,39.78300489805277,-105.03195892823499
583068a712f1434b9ce5d564,39.72111344958883,-104.98151370393138
58306ab612f1434b9ce77a5c,39.82589518418411,-105.04845416043946
58306b95cf554f7e3a7d00de,39.72534445184729,-104.98998902149866
58306d0112f1434b9ce93504,39.72762731817265,-104.9915384936975
58306e7a12f1434b9cea460a,39.72824151641203,-104.98555120974461
58317a6acf554f7e3a3146b4,39.57412785489993,-104.8799758596379
5831888812f1434b9ca6bdb7,39.54176173061958,-104.86186987094281
5831c18312f1434b9ccfacd6,39.79142935193204,-105.03778889117879
5831c409e541cd03e7062a80,39.845114922210826,-105.06752950898922
5831d191e541cd03e70fc655,39.77232857654814,-105.04159137095309
5831e3f9cf554f7e3a7d4003,39.76080521940216,-105.02926426232402
5831e630e541cd03e71e662e,39.811978232966744,-105.05643387843988
583288f0cf554f7e3ae16e36,39.57900800693024,-104.88569197356337
58328b2ccf554f7e3ae2d7ad,39.65579476642016,-104.92406931671239
5832951dcf554f7e3ae9878a,39.74704013003757,-105.06888379688631
5832a316cf554f7e3af32dce,40.79986922537446,-105.85671141991008
5832a78512f1434b9c6209f1,39.81896366910032,-105.05070728577961
5832aa85e541cd03e7999c05,40.86888141063123,-105.95723678642807
5832b3a5cf554f7e3a004d6f,39.62601841172352,-104.96848742007639
5832c936e541cd03e7b3b4e9,39.77480707922126,-105.05603076695635
5832d47ee541cd03e7bd8536,39.782942664800196,-105.12004472810966
5832d70912f1434b9c8a4ebf,39.750550627847076,-105.0648915680228
5832d840cf554f7e3a1fbab1,40.86357284184325,-105.9450227485593
5832d98acf554f7e3a20c4af,39.7108381387246,-105.07712326959309
5832dc16cf554f7e3a22d793,39.70094572353296,-105.07493144358173
5832ea85cf554f7e3a2ebd45,39.70505794771987,-105.07482689716822
5832ebfecf554f7e3a2fed46,40.85969622067165,-105.94880284717755
5832ed2712f1434b9c9c72d9,39.70138896603859,-105.07427606417167
5832efa3e541cd03e7d3ce15,39.72550428007557,-105.10210300371831
5832f1a4cf554f7e3a34b2af,40.868927801558584,-105.95731219377325
5832f4c3e541cd03e7d8035b,39.746202786545034,-105.05906466095263
5832f50112f1434b9ca2f21a,39.79426128604826,-105.03928618659367
5832f749e541cd03e7da114d,39.73290474086357,-105.0637648307967
5832f9e0e541cd03e7dc3969,39.71739881971033,-105.03630838912953
5832fc6ae541cd03e7de57c8,39.729677927539655,-105.01234921692898
5832feeccf554f7e3a3fa1e2,39.722620485150124,-104.99802764006621
58330173e541cd03e7e2976d,39.715828526088266,-105.0052383895907
5833040de541cd03e7e4b068,39.71556431932422,-104.99750398111227
58330934e541cd03e7e8cf8b,39.74403104472107,-104.99211430719859
58330bd8e541cd03e7eadefe,39.749329472443804,-105.01382625783528
58330e42e541cd03e7eccf17,39.76232489627102,-105.02883645529614
58330fb8e541cd03e7edf77f,39.719792759559155,-105.01435158029602
583310c912f1434b9cb979d4,39.794401398267695,-105.04118224818349
5833135f12f1434b9cbbb728,39.78699060311803,-105.04107307220515
58331459e541cd03e7f1e40b,39.63495003662393,-104.90976258428184
583315e2cf554f7e3a529202,39.80845615317875,-105.03550234005434
583316dbcf554f7e3a536b62,39.557157191975094,-104.88211332462053
5833187112f1434b9cc012dc,39.81736225614115,-105.03628376376464
5833193de541cd03e7f62451,39.540958169950855,-104.86212793890891
58331b09cf554f7e3a56bb6a,39.815658952658616,-105.03694520314737
58331bb0cf554f7e3a573de9,39.541156339448264,-104.8612892544275
58331d83e541cd03e7f9956d,39.81705028594704,-105.03743859846632
5833200812f1434b9cc61654,39.81643394342637,-105.03617020893762
58332297e541cd03e7fdb218,39.81784910084262,-105.03848351933262
58332517cf554f7e3a5ea9dc,39.80470285868145,-105.03513391781834
58332792cf554f7e3a609f56,38.86152213328511,-104.31610992175712
583327a3cf554f7e3a60a9da,39.80574323885401,-105.03953733385173
58332935e541cd03e702f68c,39.67931748608729,-104.99011570009534
58332a33cf554f7e3a62bef9,39.80439549934578,-105.03829266381408
58332cc0e541cd03e705b6eb,39.808281327400465,-105.0408096895543
58332f4ccf554f7e3a66b2c7,39.78837905631149,-105.04037780340451
583330d7e541cd03e708f9ae,40.85002539777444,-105.91017449522397
583331d2e541cd03e709b09f,39.79489845317724,-105.0408628032427
5833336612f1434b9cd54230,40.83221952953836,-105.91971750714299
58333458e541cd03e70b91e9,39.81267866717985,-105.03565673083155
583335dfe541cd03e70cb65d,40.817615127799655,-105.88115094964049
583336ebe541cd03e70d90ba,39.81712054268359,-105.03728508756375
5833396f12f1434b9cd9d19f,39.81633511292077,-105.03646471855353
58333e8c12f1434b9cdd78e5,39.75482169547938,-105.02471596602273
58334106cf554f7e3a73b3d2,39.73152488021412,-105.01695324176865
58334395cf554f7e3a7579b8,39.7537130320423,-105.00175441733596
5833462612f1434b9ce2c4fe,39.727935405728324,-104.98759655465224
583348a8cf554f7e3a791f22,39.712650725399236,-105.00801168271741
58334b3be541cd03e71bff73,39.7096727273266,-105.01036393481746
58334dc012f1434b9ce80979,39.725012324909535,-105.03324105503805
5833504fcf554f7e3a7e6e3d,39.722989431716336,-105.02039006187891
583352a1cf554f7e3a802f10,39.83632088068189,-105.05547444180606
5833556712f1434b9ced66d2,39.715843337674286,-105.07636951434331
583357e6e541cd03e724d38a,39.70141039177842,-105.07421341151108
58335a6612f1434b9cf0b59c,39.70197581187756,-105.07444451669427
5833e0cbe541cd03e77c153d,39.529187888765925,-104.85163945963858
5833e325e541cd03e77dbd24,39.703696405246376,-105.0757221848069
5833e57c12f1434b9c4914a2,39.541259113817134,-104.86189340672654
5833e5afcf554f7e3adede73,39.70078813349834,-105.07590941088164
5833e833cf554f7e3ae08c01,39.70055806647993,-105.07541111607198
5833eab6e541cd03e7830377,39.70504199924637,-105.07660813820047
5833efcee541cd03e786c660,39.70276484809562,-105.07489001941161
5833f25112f1434b9c5238ab,39.70775044800972,-105.07551823475347
5833f4dccf554f7e3ae9dea7,39.709567806965055,-105.06600969496989
5833f5c212f1434b9c54d54f,40.81822303970276,-105.88173878252192
5833f5fbcf554f7e3aeaa99c,39.73024390878616,-104.98935403676875
5833f847e541cd03e78cffd8,40.859999146215934,-105.9268451897189
5833f849e541cd03e78d0073,39.72988673557801,-104.98569465485156
5833f96e12f1434b9c5786e8,39.68384402115242,-105.01937166676987
5833fae612f1434b9c589aee,39.734893880070494,-104.98821341559436
5833fc69e541cd03e790316b,39.70181338746276,-105.07530180510723
5833fd4812f1434b9c5a993f,40.86895320531337,-105.95726515526691
5834015fe541cd03e79437c6,39.70117534499432,-105.074704392218
583405becf554f7e3af778c3,39.70986610431187,-105.07571134337525
58340845e541cd03e79a65e8,39.788057984483956,-105.13464283317946
583412eb12f1434b9c6e13e3,39.68430780998104,-105.02432779336695
58341a34cf554f7e3a0a3ddb,39.727160668349995,-105.0615551231668
58341f07cf554f7e3a0eaf72,39.77837576448231,-105.03863948658837
5834200312f1434b9c7a129f,39.73951898779966,-105.04104280365038
5834214d12f1434b9c7b3543,39.780551755858575,-105.0429046869783
583424f712f1434b9c7e7294,39.71642714259352,-105.01263084328151
583427ea12f1434b9c812e84,39.6802246773063,-105.01717865407318
583428da12f1434b9c820a0f,39.6820819233163,-105.00458612846073
58345d85e541cd03e7e51911,39.68683046880789,-104.99181580689752
58348875e541cd03e708173b,40.84380935046194,-105.92126333117915
58348c6b12f1434b9cd4e6f4,39.75678683483296,-105.00389216149647
5834a0d1e541cd03e719df28,40.711016328414225,-105.78731337345353
5834b8e6e541cd03e729f6d7,40.744262877064465,-105.8022157679268
58352f8ee541cd03e776c360,39.73818042611412,-104.99819348570469
583536dbe541cd03e77bee96,39.725649144704526,-105.07148095858811
5835396c12f1434b9c46a435,39.730813558977644,-105.05240197015824
58354237e541cd03e7841a4c,40.817207306066564,-105.88070678470972
5835475d12f1434b9c50f5bd,40.86912785577576,-105.9570734920247
58354b3e12f1434b9c540bb2,38.65249022378523,-104.342301515697
58354cc0cf554f7e3aebf958,39.678749197110875,-105.00384138069562
58357cb3e541cd03e7ba9dc3,40.862807624063855,-105.94856112477109
58358f33e541cd03e7cb12e2,40.86895209724627,-105.95739048952295
5835a713cf554f7e3a3ee438,39.806861287299924,-105.04373619217974
5835a91ecf554f7e3a40a32a,39.791123864754034,-105.03979723382872
5835b7c512f1434b9cb64951,39.64883151092523,-104.91984474665229
5835bcaee541cd03e7f1f62f,39.54274999670902,-104.86090144295973
5835bf18cf554f7e3a5390ad,39.540921269736394,-104.86140473316883
5835c91d12f1434b9cc560db,39.72506849891005,-104.9763698123059
5835caa6cf554f7e3a5d6995,39.72930904489559,-104.98508862811526
5835cc23cf554f7e3a5ebd9a,39.72388127623046,-104.98305853776837
5835d18dcf554f7e3a63304d,39.72978470845017,-104.98896331213382
5835d409cf554f7e3a654268,39.73064522028001,-104.98931442591092
5835d829cf554f7e3a68b18d,40.862335329930275,-105.94651528625973
5835d8ad12f1434b9cd24edd,39.68082258443057,-104.99606738630396
5835da9ce541cd03e70b29a7,40.842815046530035,-105.91290269443358
5835f364e541cd03e71e0280,39.783836796855304,-105.0466745410427
5835f58f12f1434b9ce83fb2,39.796335698278114,-105.03724220241534
583614d1e541cd03e735eb7c,39.80099915534071,-105.04379841793038
58361727cf554f7e3a972b43,39.81829262644524,-105.05555593745075
583619a4e541cd03e7395239,39.82622644522656,-105.04985351968504
5836782be541cd03e7791c7d,39.57689240923737,-104.8880275328536
583695e512f1434b9c57e8f9,39.725540441799964,-104.99093439081858
5836987fe541cd03e791dc1a,40.85577777685293,-105.91461530658327
58369990e541cd03e792b7f0,39.81958567474992,-105.0503408517613
58369d79e541cd03e796001c,40.86037513937249,-105.94929956410714
58369ff4cf554f7e3af73674,40.868538665584275,-105.95705727300447
5836b294e541cd03e7a9ee5a,39.807356572214246,-105.0408970941665
5836b9d1cf554f7e3a0fc70b,39.82492830406298,-105.03959427692851
5836bc45e541cd03e7b3768d,39.77190759971097,-105.07825786583966
5836be99e541cd03e7b5cb24,39.74105413610828,-105.07620573909782
5836c0ff12f1434b9c7fd1ba,39.73452886390426,-105.06458344251989
5836c34d12f1434b9c821e6f,39.6819136423009,-105.0055834624438
5836c5cde541cd03e7bcd285,39.7017809384665,-105.01970308958211
5836cc95cf554f7e3a22243a,40.8624501630587,-105.9398586659678
5836dc58e541cd03e7d218f2,39.73019384151878,-104.98601987245215
5836e15612f1434b9c9dfd68,39.74081516860222,-104.99031910107631
5836e319e541cd03e7d8254a,39.77137895771282,-105.1044911125377
5836e46812f1434b9ca0d7c8,40.857369550557706,-105.9506251179762
5836e587e541cd03e7da6ec2,39.74160606746938,-105.06545956663864
5836e7e5cf554f7e3a3b57c1,39.84271075883943,-105.053997036287
5836e9d412f1434b9ca5d667,40.867228639040896,-105.9496043474344
5836ea6412f1434b9ca65126,39.83260923090598,-105.05175895386839
5837029912f1434b9cbb3723,39.73927878161389,-104.99104049730775
5837043de541cd03e7f5282c,39.71967961489993,-105.02149144890097
58370bb312f1434b9cc2dcfc,39.57350559066001,-104.88974867499485
583710a212f1434b9cc706da,39.541811185450904,-104.86203801197456
583718a712f1434b9ccdf3f6,38.65249022378523,-104.342301515697
58372b5ae541cd03e715fcbc,39.6782965353606,-104.99314632301508
58372d88e541cd03e7179fd4,39.63267841669758,-104.97958767455593
5837333ee541cd03e71be759,40.86697640992332,-105.9466973995945
58373531cf554f7e3a7c7560,39.73300290743494,-104.99227082936414
5837381bcf554f7e3a7eaa36,39.732350322074375,-104.99063216911048
5837cedc12f1434b9c4c99c1,39.571883163314475,-104.8851490346002
5837d613e541cd03e789dd9b,39.734247942104595,-105.02928453819543
5837e8eee541cd03e797b219,40.869100916228646,-105.95733326096966
5837eda2e541cd03e79b485c,40.865866072501156,-105.95124655674533
5837f819e541cd03e7a4019d,39.665159462644546,-105.00033443048824
58381d5d12f1434b9c8f35ab,40.85960831892959,-105.94882843408203
58382152e541cd03e7cb1613,40.86906358626765,-105.95730405929201
58382882e541cd03e7d19a9a,40.8622771427566,-105.93783630407378
58382b03e541cd03e7d3cda1,40.865617660194,-105.94846752352876
58384565e541cd03e7eb2852,39.72252482999763,-104.9899795419395
583846b5e541cd03e7ec49d1,39.72145196914025,-104.9888919947443
58384c3ae541cd03e7f12731,39.730635018489835,-104.9814917800418
58384c3d12f1434b9cb8a439,39.72505583169874,-104.9758046242815
58385a1dcf554f7e3a5bdd7e,39.62780351808428,-104.97498358699468
58385c9412f1434b9cc6e651,39.54685691041183,-104.86487358916892
58385ec3cf554f7e3a5fc8a3,39.541168209677956,-104.8615433949697
5838679212f1434b9cd03cc6,39.636853812904626,-104.98122680914226
5838733ecf554f7e3a713852,39.736895021725395,-104.98944284752828
5838779bcf554f7e3a74e4c0,39.73115674965778,-104.99072494983247
58387d82cf554f7e3a79a8ef,39.7720336567802,-105.01481167236983
5838803ecf554f7e3a7bcd31,39.76254590414594,-105.00683922741278
5838895ae541cd03e72431d7,40.83771030289871,-105.91059266567129
5838b439e541cd03e74237b2,39.8292918301579,-105.04929135057084
58391721e541cd03e7826bff,41.31511801249995,-106.1147496886059
583924cb12f1434b9c523c40,39.79236988016855,-105.04611257386514
58392b8de541cd03e78f43c5,39.83156837645121,-105.05668497874176
58392de0e541cd03e790bf75,39.833100019678234,-105.05055721579258
583933c9e541cd03e7949e59,39.80658143391505,-105.04867867707671
5839363c12f1434b9c5d72e5,39.789779721731676,-105.12531440395554
58393680cf554f7e3af50f10,39.53949318832245,-104.86101685900069
58393b0412f1434b9c60a875,39.730510978239664,-105.07795587914569
58393d77cf554f7e3af9c903,39.723517671892026,-105.07454083890147
58393e5bcf554f7e3afa5d0d,39.56446041023722,-104.85781072267837
5839434b12f1434b9c667f98,39.82099146818463,-105.2016434450051
583945d9cf554f7e3affddbd,39.826581397985684,-105.2138113710024
583946dae541cd03e7a1b0f9,39.73136064838861,-104.98465557129947
583954edcf554f7e3a0cb659,39.54384925712936,-104.86148804705759
58395d01e541cd03e7b45a22,39.56636557988399,-104.86645589216728
5839603712f1434b9c7e98b0,39.541085478958436,-104.8613908159741
583966f1e541cd03e7bce95b,40.879481676236956,-105.9490606737347
58396c5bcf554f7e3a20d85c,40.8533841841027,-105.91501187604085
583974fae541cd03e7c8a0c8,39.821310199215986,-105.20161063739663
583977d7e541cd03e7cb04d6,39.821313552698776,-105.20160021091914
58397894cf554f7e3a2af647,39.7311397933695,-104.9899717382185
58397d6e12f1434b9c9739fa,39.71974293367337,-105.01367696757046
58398063cf554f7e3a312cfa,39.72528945183982,-104.99218033515089
58398c55cf554f7e3a3acbf9,39.71973247891959,-105.0125730343197
5839905fe541cd03e7de9dd6,39.71109905349713,-104.98691673143665
